00, 24-02-2023 16:04:32, Hardware monitoring log v1.6 
01, 24-02-2023 16:04:32, NVIDIA GeForce RTX 3060
02, 24-02-2023 16:04:32, GPU temperature     ,GPU usage           ,FB usage            ,Memory usage        ,Core clock          ,Memory clock        ,Power               ,CPU temperature     ,CPU usage           ,CPU clock           ,RAM usage           ,Framerate           ,Frametime           ,Framerate Min       ,Framerate Avg       ,Framerate Max       ,Framerate 1% Low    ,Fan speed 2         ,Fan tachometer 2    
80, 24-02-2023 16:05:35, 60.000              ,99.000              ,27.000              ,6037.707            ,1920.000            ,7500.999            ,137.777             ,57.000              ,97.917              ,4300.000            ,12526.000           ,54.100              ,20.735              ,0.000               ,50.000              ,481.900             ,0.000               ,33.000              ,1291.000            
80, 24-02-2023 16:05:36, 60.000              ,99.000              ,28.000              ,6037.707            ,1920.000            ,7500.999            ,140.371             ,55.000              ,86.979              ,4300.001            ,12675.000           ,53.100              ,21.082              ,0.000               ,50.000              ,481.900             ,0.000               ,33.000              ,1287.000            
80, 24-02-2023 16:05:37, 60.000              ,99.000              ,28.000              ,6025.715            ,1920.000            ,7500.999            ,138.489             ,55.000              ,90.625              ,4300.001            ,12653.000           ,52.300              ,22.995              ,0.000               ,50.100              ,481.900             ,0.000               ,33.000              ,1285.000            
80, 24-02-2023 16:05:38, 60.000              ,99.000              ,27.000              ,6025.859            ,1920.000            ,7500.999            ,137.531             ,58.000              ,94.531              ,4300.001            ,12510.000           ,51.800              ,23.385              ,0.000               ,50.100              ,481.900             ,0.000               ,33.000              ,1284.000            
80, 24-02-2023 16:05:39, 60.000              ,99.000              ,28.000              ,6026.141            ,1920.000            ,7500.999            ,138.269             ,53.000              ,97.947              ,4300.000            ,12447.000           ,52.000              ,21.449              ,0.000               ,50.100              ,481.900             ,0.000               ,33.000              ,1290.000            
80, 24-02-2023 16:05:40, 60.000              ,99.000              ,28.000              ,6026.141            ,1920.000            ,7500.999            ,141.435             ,54.000              ,70.573              ,4300.000            ,12569.000           ,53.300              ,19.970              ,0.000               ,50.100              ,481.900             ,0.000               ,33.000              ,1286.000            
80, 24-02-2023 16:05:41, 60.000              ,99.000              ,28.000              ,6026.141            ,1920.000            ,7500.999            ,137.292             ,54.000              ,76.302              ,4300.002            ,12515.000           ,53.400              ,20.307              ,0.000               ,50.100              ,481.900             ,0.000               ,33.000              ,1283.000            
80, 24-02-2023 16:05:42, 60.000              ,99.000              ,27.000              ,6033.871            ,1920.000            ,7500.999            ,136.625             ,58.000              ,92.708              ,4300.001            ,12460.000           ,49.500              ,21.791              ,0.000               ,50.100              ,481.900             ,0.000               ,33.000              ,1290.000            
80, 24-02-2023 16:05:43, 60.000              ,99.000              ,28.000              ,6033.871            ,1920.000            ,7500.999            ,142.212             ,57.000              ,82.552              ,4300.001            ,12503.000           ,49.400              ,22.676              ,0.000               ,50.100              ,481.900             ,0.000               ,33.000              ,1287.000            
80, 24-02-2023 16:05:44, 60.000              ,99.000              ,29.000              ,6027.996            ,1920.000            ,7500.999            ,139.859             ,54.000              ,75.677              ,4300.001            ,12517.000           ,50.500              ,23.975              ,0.000               ,50.100              ,481.900             ,0.000               ,33.000              ,1285.000            
80, 24-02-2023 16:05:45, 60.000              ,100.000             ,29.000              ,6031.832            ,1920.000            ,7500.999            ,141.062             ,55.000              ,77.344              ,4300.001            ,12468.000           ,49.900              ,21.997              ,0.000               ,50.100              ,481.900             ,0.000               ,33.000              ,1284.000            
80, 24-02-2023 16:05:46, 60.000              ,99.000              ,28.000              ,6030.590            ,1920.000            ,7500.999            ,141.979             ,55.000              ,73.698              ,4300.001            ,12428.000           ,49.300              ,21.988              ,0.000               ,50.100              ,481.900             ,0.000               ,33.000              ,1284.000            
80, 24-02-2023 16:05:47, 60.000              ,99.000              ,28.000              ,6035.293            ,1920.000            ,7500.999            ,139.489             ,55.000              ,80.729              ,4300.001            ,12561.000           ,49.500              ,22.598              ,0.000               ,50.100              ,481.900             ,0.000               ,33.000              ,1292.000            
80, 24-02-2023 16:05:48, 60.000              ,99.000              ,28.000              ,6035.168            ,1920.000            ,7500.999            ,137.560             ,58.000              ,98.438              ,4300.001            ,12497.000           ,49.300              ,24.712              ,0.000               ,50.100              ,481.900             ,0.000               ,33.000              ,1288.000            
80, 24-02-2023 16:05:49, 60.000              ,99.000              ,29.000              ,6032.008            ,1920.000            ,7500.999            ,140.650             ,54.000              ,78.192              ,4300.001            ,12477.000           ,51.900              ,21.404              ,0.000               ,50.100              ,481.900             ,0.000               ,33.000              ,1286.000            
80, 24-02-2023 16:05:50, 60.000              ,99.000              ,29.000              ,6032.008            ,1920.000            ,7500.999            ,138.683             ,55.000              ,73.297              ,4300.001            ,12453.000           ,52.500              ,20.694              ,0.000               ,50.100              ,481.900             ,0.000               ,33.000              ,1288.000            
80, 24-02-2023 16:05:51, 60.000              ,99.000              ,28.000              ,6035.090            ,1920.000            ,7500.999            ,139.217             ,54.000              ,79.427              ,4300.001            ,12578.000           ,51.900              ,22.359              ,0.000               ,50.100              ,481.900             ,0.000               ,33.000              ,1287.000            
